"Time","temperature","humidity","co2"
2021-08-27 15:30:15,26.9,44.8,504
2021-08-27 15:30:19,26.9,44.8,503
2021-08-27 15:30:22,26.9,44.8,503
2021-08-27 15:30:26,26.9,44.7,500
2021-08-27 15:30:29,26.9,44.8,504
2021-08-27 15:30:33,26.9,44.7,503
2021-08-27 15:30:36,26.9,44.8,504
2021-08-27 15:30:40,26.9,44.7,507
2021-08-27 15:30:44,26.9,44.8,509
2021-08-27 15:30:48,26.9,44.8,512
2021-08-27 15:30:51,26.9,44.8,510
2021-08-27 15:30:55,26.9,44.8,508
2021-08-27 15:30:58,26.9,44.8,508
2021-08-27 15:31:02,26.9,44.9,509
2021-08-27 15:31:05,26.9,44.8,510
2021-08-27 15:31:09,26.9,44.8,509
2021-08-27 15:31:13,26.9,44.9,508
2021-08-27 15:31:16,26.9,44.9,508
2021-08-27 15:31:20,26.9,44.9,508
2021-08-27 15:31:24,26.9,44.9,509
2021-08-27 15:31:27,26.9,44.8,508
2021-08-27 15:31:31,26.9,44.8,507
2021-08-27 15:31:35,26.9,44.8,507
2021-08-27 15:31:38,26.9,44.8,505
2021-08-27 15:31:42,26.9,44.8,505
2021-08-27 15:31:45,26.9,44.8,508
2021-08-27 15:31:49,26.9,44.8,508
2021-08-27 15:31:53,26.9,44.7,507
2021-08-27 15:31:57,26.9,44.8,506
2021-08-27 15:32:00,26.9,44.8,506
2021-08-27 15:32:04,26.9,44.8,504
2021-08-27 15:32:07,26.9,44.8,501
2021-08-27 15:32:11,26.9,44.8,501
2021-08-27 15:32:15,26.9,44.9,502
2021-08-27 15:32:18,26.9,44.8,502
2021-08-27 15:32:22,26.9,44.9,501
2021-08-27 15:32:26,26.9,44.9,500
2021-08-27 15:32:29,26.9,44.9,500
2021-08-27 15:32:33,26.9,44.8,501
2021-08-27 15:32:36,26.9,44.8,502
2021-08-27 15:32:40,26.9,44.8,502
2021-08-27 15:32:45,26.9,44.8,502
2021-08-27 15:32:47,26.9,44.8,503
2021-08-27 15:32:52,26.9,44.8,504
2021-08-27 15:32:55,26.9,44.8,504
2021-08-27 15:32:59,26.9,44.8,506
2021-08-27 15:33:02,26.9,44.9,506
2021-08-27 15:33:06,26.9,44.9,506
2021-08-27 15:33:09,26.9,44.9,507
2021-08-27 15:33:14,26.9,44.9,508
2021-08-27 15:33:16,26.9,44.9,508
2021-08-27 15:33:21,26.9,44.9,508
2021-08-27 15:33:23,26.9,44.9,508
2021-08-27 15:33:28,26.9,44.9,509
2021-08-27 15:33:31,26.9,44.9,509
2021-08-27 15:33:35,26.9,44.9,508
2021-08-27 15:33:38,26.9,44.9,508
2021-08-27 15:33:43,26.8,44.9,508
2021-08-27 15:33:45,26.9,44.9,507
2021-08-27 15:33:50,26.9,44.9,507
2021-08-27 15:33:52,26.8,44.9,506
2021-08-27 15:33:57,26.8,44.9,506
2021-08-27 15:33:59,26.9,44.9,505
2021-08-27 15:34:04,26.9,44.9,506
2021-08-27 15:34:07,26.9,44.9,505
2021-08-27 15:34:12,26.9,44.9,506
2021-08-27 15:34:14,26.9,44.9,506
2021-08-27 15:34:19,26.9,44.8,505
2021-08-27 15:34:21,26.9,44.8,506
2021-08-27 15:34:26,26.9,44.9,506
2021-08-27 15:34:29,26.9,44.9,506
2021-08-27 15:34:33,26.9,44.9,506
2021-08-27 15:34:36,26.9,44.8,505
2021-08-27 15:34:41,26.9,44.8,505
2021-08-27 15:34:43,26.9,44.8,505
2021-08-27 15:34:48,26.9,44.9,505
2021-08-27 15:34:50,26.9,44.9,504
2021-08-27 15:34:55,26.9,44.9,504
2021-08-27 15:34:58,26.9,44.9,504
2021-08-27 15:35:03,26.9,44.9,504
2021-08-27 15:35:05,26.9,44.9,505
2021-08-27 15:35:10,26.9,44.9,505
2021-08-27 15:35:12,26.9,44.9,506
2021-08-27 15:35:17,26.9,44.9,507
2021-08-27 15:35:20,26.9,44.9,507
2021-08-27 15:35:24,26.9,44.9,508
2021-08-27 15:35:27,26.9,44.8,508
2021-08-27 15:35:32,26.9,44.9,508
2021-08-27 15:35:34,26.9,44.8,508
2021-08-27 15:35:39,26.9,44.8,509
2021-08-27 15:35:41,26.8,44.9,509
2021-08-27 15:35:46,26.9,44.9,510
2021-08-27 15:35:49,26.9,44.9,510
2021-08-27 15:35:53,26.9,44.9,510
2021-08-27 15:35:56,26.9,44.9,509
2021-08-27 15:36:01,26.9,44.9,508
2021-08-27 15:36:03,26.9,44.9,508
2021-08-27 15:36:08,26.9,44.8,508
2021-08-27 15:36:11,26.9,44.8,508
2021-08-27 15:36:15,26.8,44.8,508
2021-08-27 15:36:18,26.9,44.8,507
2021-08-27 15:36:22,26.9,44.9,507
2021-08-27 15:36:25,26.9,44.9,506
2021-08-27 15:36:30,26.9,44.9,506
2021-08-27 15:36:33,26.9,44.9,506
2021-08-27 15:36:37,26.9,45.0,506
2021-08-27 15:36:40,26.9,44.9,507
2021-08-27 15:36:44,26.9,44.9,507
2021-08-27 15:36:47,26.9,44.9,507
2021-08-27 15:36:51,26.9,44.9,507
2021-08-27 15:36:55,26.9,44.9,508
2021-08-27 15:36:59,26.9,44.9,508
2021-08-27 15:37:02,26.9,44.9,507
2021-08-27 15:37:06,26.9,44.9,507
2021-08-27 15:37:09,26.9,44.9,507
2021-08-27 15:37:13,26.9,44.9,506
2021-08-27 15:37:16,26.9,44.9,507
2021-08-27 15:37:21,26.9,44.9,507
2021-08-27 15:37:23,26.9,44.9,506
2021-08-27 15:37:28,26.9,44.9,506
2021-08-27 15:37:30,26.9,44.9,506
2021-08-27 15:37:35,26.9,44.8,505
2021-08-27 15:37:38,26.9,44.9,505
2021-08-27 15:37:42,26.9,44.9,505
2021-08-27 15:37:45,26.9,44.9,505
2021-08-27 15:37:50,26.9,44.9,505
2021-08-27 15:37:52,26.9,44.9,506
2021-08-27 15:37:57,26.9,44.9,505
2021-08-27 15:38:00,26.9,44.9,505
2021-08-27 15:38:04,26.9,44.9,504
2021-08-27 15:38:07,26.9,44.9,504
2021-08-27 15:38:12,26.9,44.9,504
2021-08-27 15:38:14,26.9,44.9,504
2021-08-27 15:38:19,26.9,44.8,504
2021-08-27 15:38:22,26.9,44.9,504
2021-08-27 15:38:26,26.9,44.9,505
2021-08-27 15:38:29,26.9,44.8,505
2021-08-27 15:38:33,26.9,44.9,505
2021-08-27 15:38:36,26.9,44.9,505
2021-08-27 15:38:40,26.9,44.9,505
2021-08-27 15:38:43,26.9,44.9,505
2021-08-27 15:38:48,26.9,44.9,506
2021-08-27 15:38:51,26.9,44.9,506
2021-08-27 15:38:55,26.9,44.9,505
2021-08-27 15:38:58,26.9,44.9,505
2021-08-27 15:39:02,26.9,44.9,504
2021-08-27 15:39:05,26.9,44.9,504
2021-08-27 15:39:09,26.9,44.9,505
2021-08-27 15:39:12,26.9,44.9,505
2021-08-27 15:39:16,26.9,45.0,504
2021-08-27 15:39:20,26.8,45.0,504
2021-08-27 15:39:24,26.9,45.0,504
2021-08-27 15:39:27,26.9,44.9,504
2021-08-27 15:39:31,26.9,44.9,504
2021-08-27 15:39:34,26.8,44.9,504
2021-08-27 15:39:39,26.9,44.9,504
2021-08-27 15:39:41,26.9,44.9,504
2021-08-27 15:39:46,26.8,44.9,504
2021-08-27 15:39:49,26.9,44.9,504
2021-08-27 15:39:53,26.9,44.9,504
2021-08-27 15:39:56,26.9,44.9,504
2021-08-27 15:40:00,26.9,44.9,503
2021-08-27 15:40:03,26.9,44.8,503
2021-08-27 15:40:08,26.9,44.9,503
2021-08-27 15:40:11,26.9,44.9,502
2021-08-27 15:40:15,26.8,44.9,502
2021-08-27 15:40:18,26.9,44.9,502
2021-08-27 15:40:22,26.9,44.9,502
2021-08-27 15:40:26,26.9,44.9,501
2021-08-27 15:40:30,26.9,44.9,501
2021-08-27 15:40:33,26.9,44.9,501
2021-08-27 15:40:37,26.9,44.9,501
2021-08-27 15:40:40,26.9,44.9,500
2021-08-27 15:40:44,26.9,44.9,501
2021-08-27 15:40:48,26.9,44.9,501
2021-08-27 15:40:51,26.9,44.9,501
2021-08-27 15:40:55,26.9,44.9,501
2021-08-27 15:40:59,26.9,44.9,501
2021-08-27 15:41:02,26.9,44.9,501
2021-08-27 15:41:06,26.9,44.9,501
2021-08-27 15:41:09,26.9,44.9,500
2021-08-27 15:41:13,26.9,44.9,500
2021-08-27 15:41:17,26.9,44.8,500
2021-08-27 15:41:20,26.9,44.8,499
2021-08-27 15:41:24,26.9,44.9,499
2021-08-27 15:41:28,26.9,44.9,498
2021-08-27 15:41:31,26.9,44.8,499
2021-08-27 15:41:35,26.9,44.9,498
2021-08-27 15:41:39,26.9,44.8,499
2021-08-27 15:41:42,26.9,44.8,498
2021-08-27 15:41:46,26.9,44.9,498
2021-08-27 15:41:49,26.9,44.8,498
2021-08-27 15:41:53,26.9,44.9,498
2021-08-27 15:41:57,26.9,44.8,498
2021-08-27 15:42:00,26.9,44.9,498
2021-08-27 15:42:04,26.9,44.9,498
2021-08-27 15:42:08,26.9,44.9,499
2021-08-27 15:42:11,26.9,44.9,499
2021-08-27 15:42:15,26.9,44.8,499
2021-08-27 15:42:19,26.9,44.8,499
2021-08-27 15:42:22,26.9,44.8,499
2021-08-27 15:42:26,26.9,44.9,500
2021-08-27 15:42:30,26.9,44.8,500
2021-08-27 15:42:33,26.9,44.8,500
2021-08-27 15:42:37,26.9,44.8,500
2021-08-27 15:42:40,26.9,44.8,500
2021-08-27 15:42:44,26.9,44.8,500
2021-08-27 15:42:48,26.9,44.8,500
2021-08-27 15:42:52,27.0,44.8,500
2021-08-27 15:42:55,27.0,44.7,500
2021-08-27 15:42:59,26.9,44.7,500
2021-08-27 15:43:02,27.0,44.7,499
2021-08-27 15:43:06,27.0,44.7,499
2021-08-27 15:43:09,27.0,44.7,499
2021-08-27 15:43:13,27.0,44.8,499
2021-08-27 15:43:16,27.0,44.7,500
2021-08-27 15:43:21,27.0,44.8,500
2021-08-27 15:43:24,26.9,44.8,500
2021-08-27 15:43:28,27.0,44.8,500
2021-08-27 15:43:31,26.9,44.7,500
2021-08-27 15:43:35,26.9,44.8,500
2021-08-27 15:43:38,26.9,44.8,500
2021-08-27 15:43:42,26.9,44.8,500
2021-08-27 15:43:46,26.9,44.8,499
2021-08-27 15:43:50,26.9,44.8,499
2021-08-27 15:43:53,26.9,44.8,499
2021-08-27 15:43:57,26.9,44.8,499
2021-08-27 15:44:00,27.0,44.8,499
2021-08-27 15:44:04,27.0,44.8,499
2021-08-27 15:44:07,26.9,44.8,499
2021-08-27 15:44:12,27.0,44.8,498
2021-08-27 15:44:15,27.0,44.7,497
2021-08-27 15:44:19,27.0,44.7,497
2021-08-27 15:44:22,27.0,44.7,497
2021-08-27 15:44:26,27.0,44.7,497
2021-08-27 15:44:29,27,44.7,497
2021-08-27 15:44:34,27.0,44.7,498
2021-08-27 15:44:37,27.0,44.7,498
2021-08-27 15:44:41,27.0,44.7,498
2021-08-27 15:44:44,27.0,44.7,498
2021-08-27 15:44:48,27.0,44.7,497
2021-08-27 15:44:51,27.0,44.7,497
2021-08-27 15:44:56,27.0,44.7,497
2021-08-27 15:44:59,27.0,44.7,498
2021-08-27 15:45:03,27.0,44.8,498
2021-08-27 15:45:06,26.9,44.7,498
2021-08-27 15:45:11,27.0,44.8,497
2021-08-27 15:45:13,26.9,44.8,497
2021-08-27 15:45:18,26.9,44.8,497
2021-08-27 15:45:20,26.9,44.8,497
2021-08-27 15:45:25,26.9,44.8,497
2021-08-27 15:45:28,26.9,44.8,496
2021-08-27 15:45:32,26.9,44.8,497
2021-08-27 15:45:35,26.9,44.8,497
2021-08-27 15:45:40,26.9,44.8,497
2021-08-27 15:45:42,26.9,44.8,497
2021-08-27 15:45:47,26.9,44.8,496
2021-08-27 15:45:50,26.9,44.8,496
2021-08-27 15:45:55,26.9,44.8,497
2021-08-27 15:45:57,26.9,44.9,497
2021-08-27 15:46:02,26.9,44.8,496
2021-08-27 15:46:04,26.9,44.8,497
2021-08-27 15:46:09,26.9,44.8,497
2021-08-27 15:46:11,26.9,44.8,497
2021-08-27 15:46:16,26.9,44.8,497
2021-08-27 15:46:19,26.9,44.8,496
2021-08-27 15:46:24,26.9,44.7,495
2021-08-27 15:46:26,26.9,44.7,495
2021-08-27 15:46:31,26.9,44.7,495
2021-08-27 15:46:33,26.9,44.6,495
2021-08-27 15:46:38,26.9,44.6,495
2021-08-27 15:46:40,26.9,44.5,495
2021-08-27 15:46:45,26.9,44.6,496
2021-08-27 15:46:48,26.9,44.6,495
2021-08-27 15:46:53,26.9,44.5,495
2021-08-27 15:46:55,26.9,44.6,495
2021-08-27 15:47:00,26.9,44.6,493
2021-08-27 15:47:02,26.9,44.6,494
2021-08-27 15:47:07,26.9,44.6,493
2021-08-27 15:47:10,26.9,44.7,493
2021-08-27 15:47:15,26.9,44.7,493
2021-08-27 15:47:17,26.9,44.7,494
2021-08-27 15:47:22,26.9,44.7,494
2021-08-27 15:47:24,27.0,44.7,494
2021-08-27 15:47:29,26.9,44.7,493
2021-08-27 15:47:31,26.9,44.7,494
2021-08-27 15:47:36,27.0,44.6,495
2021-08-27 15:47:39,26.9,44.6,495
2021-08-27 15:47:44,26.9,44.7,495
2021-08-27 15:47:46,26.9,44.7,495
2021-08-27 15:47:51,26.9,44.7,495
2021-08-27 15:47:53,26.9,44.6,496
2021-08-27 15:47:58,26.9,44.6,495
2021-08-27 15:48:01,27.0,44.6,495
2021-08-27 15:48:06,26.9,44.7,495
2021-08-27 15:48:08,26.9,44.7,495
2021-08-27 15:48:13,26.9,44.7,495
2021-08-27 15:48:15,26.9,44.6,494
2021-08-27 15:48:20,26.9,44.7,495
2021-08-27 15:48:22,26.9,44.6,494
2021-08-27 15:48:27,26.9,44.7,493
2021-08-27 15:48:30,26.9,44.7,493
2021-08-27 15:48:34,26.9,44.7,493
2021-08-27 15:48:37,26.9,44.7,493
2021-08-27 15:48:41,26.9,44.7,494
2021-08-27 15:48:44,26.9,44.7,494
2021-08-27 15:48:49,27.0,44.7,494
2021-08-27 15:48:51,27.0,44.7,494
2021-08-27 15:48:56,26.9,44.7,494
2021-08-27 15:48:59,27.0,44.7,494
2021-08-27 15:49:03,26.9,44.6,495
2021-08-27 15:49:06,26.9,44.6,495
2021-08-27 15:49:11,26.9,44.6,495
2021-08-27 15:49:13,26.9,44.6,495
2021-08-27 15:49:18,27.0,44.6,495
2021-08-27 15:49:20,26.9,44.7,495
2021-08-27 15:49:25,26.9,44.7,496
2021-08-27 15:49:27,26.9,44.7,496
2021-08-27 15:49:32,26.9,44.8,497
2021-08-27 15:49:35,26.9,44.7,496
2021-08-27 15:49:40,26.9,44.7,496
2021-08-27 15:49:42,26.9,44.7,496
2021-08-27 15:49:47,26.9,44.7,496
2021-08-27 15:49:49,26.9,44.8,496
2021-08-27 15:49:54,26.9,44.7,495
2021-08-27 15:49:57,26.9,44.7,495
2021-08-27 15:50:02,26.9,44.8,495
2021-08-27 15:50:04,26.9,44.7,496
2021-08-27 15:50:09,26.9,44.7,495
2021-08-27 15:50:11,27.0,44.7,495
2021-08-27 15:50:16,27.0,44.7,495
2021-08-27 15:50:18,26.9,44.7,494
2021-08-27 15:50:23,27.0,44.7,493
2021-08-27 15:50:26,26.9,44.7,493
2021-08-27 15:50:31,27.0,44.7,492
2021-08-27 15:50:33,27.0,44.8,492
2021-08-27 15:50:38,27.0,44.7,493
2021-08-27 15:50:40,26.9,44.7,493
2021-08-27 15:50:45,27.0,44.7,494
2021-08-27 15:50:47,26.9,44.7,494
2021-08-27 15:50:52,27.0,44.7,493
2021-08-27 15:50:55,26.9,44.7,493
2021-08-27 15:51:00,26.9,44.7,493
2021-08-27 15:51:02,26.9,44.7,493
2021-08-27 15:51:07,27.0,44.7,493
2021-08-27 15:51:09,27.0,44.7,493
2021-08-27 15:51:14,26.9,44.7,494
2021-08-27 15:51:17,26.9,44.7,494
2021-08-27 15:51:22,27.0,44.7,494
2021-08-27 15:51:25,26.9,44.7,493
2021-08-27 15:51:29,27.0,44.7,493
2021-08-27 15:51:32,26.9,44.7,494
2021-08-27 15:51:36,26.9,44.8,494
2021-08-27 15:51:39,26.9,44.7,495
2021-08-27 15:51:44,26.9,44.7,495
2021-08-27 15:51:47,26.9,44.8,495
2021-08-27 15:51:51,26.9,44.8,496
2021-08-27 15:51:54,26.9,44.7,496
2021-08-27 15:51:58,26.9,44.8,496
2021-08-27 15:52:01,26.9,44.8,496
2021-08-27 15:52:05,27.0,44.8,496
2021-08-27 15:52:09,26.9,44.8,496
2021-08-27 15:52:12,26.9,44.8,496
2021-08-27 15:52:16,26.9,44.7,496
2021-08-27 15:52:20,26.9,44.7,496
2021-08-27 15:52:23,27.0,44.7,495
2021-08-27 15:52:27,27.0,44.7,496
2021-08-27 15:52:30,27.0,44.7,496
2021-08-27 15:52:35,27.0,44.7,496
2021-08-27 15:52:38,27.0,44.7,497
2021-08-27 15:52:42,27.0,44.7,497
2021-08-27 15:52:45,27.0,44.8,497
2021-08-27 15:52:49,26.9,44.7,496
2021-08-27 15:52:52,27.0,44.7,496
2021-08-27 15:52:57,27.0,44.7,496
2021-08-27 15:53:00,26.9,44.7,496
2021-08-27 15:53:04,26.9,44.7,497
2021-08-27 15:53:07,27.0,44.7,497
2021-08-27 15:53:11,27.0,44.7,498
2021-08-27 15:53:14,27.0,44.8,498
2021-08-27 15:53:19,26.9,44.7,498
2021-08-27 15:53:22,26.9,44.8,498
2021-08-27 15:53:26,26.9,44.7,499
2021-08-27 15:53:29,26.9,44.8,499
2021-08-27 15:53:33,27.0,44.8,500
2021-08-27 15:53:36,26.9,44.8,500
2021-08-27 15:53:41,26.9,44.8,500
2021-08-27 15:53:43,26.9,44.8,500
2021-08-27 15:53:48,26.9,44.8,499
2021-08-27 15:53:50,26.9,44.8,499
2021-08-27 15:53:55,26.9,44.9,501
2021-08-27 15:53:58,26.9,44.8,501
2021-08-27 15:54:03,26.9,44.9,501
2021-08-27 15:54:05,26.9,44.9,501
2021-08-27 15:54:10,26.9,44.8,501
2021-08-27 15:54:12,26.9,44.8,502
2021-08-27 15:54:17,26.9,44.9,502
2021-08-27 15:54:20,26.9,44.8,502
2021-08-27 15:54:25,26.9,44.9,502
2021-08-27 15:54:27,26.9,44.9,502
2021-08-27 15:54:32,26.9,44.9,501
2021-08-27 15:54:34,26.9,44.9,502
2021-08-27 15:54:39,26.9,44.9,502
2021-08-27 15:54:42,26.9,44.9,502
2021-08-27 15:54:46,26.9,44.9,502
2021-08-27 15:54:49,26.9,44.9,501
2021-08-27 15:54:54,26.9,44.9,501
2021-08-27 15:54:56,26.9,44.8,500
2021-08-27 15:55:01,26.9,44.8,501
2021-08-27 15:55:03,26.9,44.8,501
2021-08-27 15:55:08,26.9,44.9,500
2021-08-27 15:55:11,26.9,44.8,500
2021-08-27 15:55:16,26.9,44.9,500
2021-08-27 15:55:23,26.9,44.9,499
2021-08-27 15:55:30,26.9,44.9,499
2021-08-27 15:55:37,26.9,44.9,500
2021-08-27 15:55:45,26.8,44.9,500
2021-08-27 15:55:52,26.9,44.9,499
2021-08-27 15:55:59,26.9,45.0,501
2021-08-27 15:56:06,26.8,44.9,501
2021-08-27 15:56:13,26.9,45,503
2021-08-27 15:56:21,26.9,45.0,502
2021-08-27 15:56:28,26.9,44.9,499
2021-08-27 15:56:36,26.9,44.7,499
2021-08-27 15:56:43,26.9,44.8,497
2021-08-27 15:56:50,26.9,44.8,496
2021-08-27 15:56:58,26.9,44.7,496
2021-08-27 15:57:05,26.9,44.6,496
2021-08-27 15:57:12,26.9,44.7,494
2021-08-27 15:57:19,26.9,44.6,494
2021-08-27 15:57:26,26.9,44.7,493
2021-08-27 15:57:34,26.9,44.8,493
2021-08-27 15:57:41,26.9,44.7,493
2021-08-27 15:57:48,26.9,44.7,494
2021-08-27 15:57:56,26.9,44.8,495
2021-08-27 15:58:03,26.9,44.7,496
2021-08-27 15:58:10,26.9,44.6,495
2021-08-27 15:58:17,26.9,44.6,495
2021-08-27 15:58:24,26.9,44.7,495
2021-08-27 15:58:32,26.9,44.7,497
2021-08-27 15:58:39,26.9,44.6,496
2021-08-27 15:58:46,26.9,44.6,495
2021-08-27 15:58:54,26.9,44.5,494
2021-08-27 15:59:01,26.9,44.6,494
2021-08-27 15:59:08,26.9,44.7,493
2021-08-27 15:59:15,26.9,44.7,493
2021-08-27 15:59:23,27.0,44.7,494
2021-08-27 15:59:30,26.9,44.7,494
2021-08-27 15:59:37,26.9,44.7,492
2021-08-27 15:59:45,26.9,44.7,492
2021-08-27 15:59:52,26.9,44.7,490
2021-08-27 15:59:59,26.9,44.6,490
2021-08-27 16:00:07,26.9,44.7,493
2021-08-27 16:00:14,26.9,44.7,491
2021-08-27 16:00:21,26.9,44.6,491
2021-08-27 16:00:29,26.9,44.6,491
2021-08-27 16:00:36,26.9,44.5,489
2021-08-27 16:00:43,26.9,44.6,488
2021-08-27 16:00:51,26.9,44.6,488
2021-08-27 16:00:58,26.9,44.6,491
2021-08-27 16:01:05,26.9,44.6,490
2021-08-27 16:01:12,26.9,44.6,491
2021-08-27 16:01:20,26.9,44.6,490
2021-08-27 16:01:27,26.9,44.6,491
2021-08-27 16:01:34,26.9,44.5,491
2021-08-27 16:01:42,26.9,44.6,492
2021-08-27 16:01:49,26.9,44.6,493
2021-08-27 16:01:56,26.9,44.6,494
2021-08-27 16:02:03,26.9,44.6,494
2021-08-30 11:16:12,23.6,47.8,448
2021-08-30 11:16:20,23.5,47.7,444
2021-08-30 11:16:27,23.5,47.9,445
2021-08-30 11:16:34,23.4,48.1,436
2021-08-30 11:16:42,23.5,48.2,442
2021-08-30 11:16:49,23.5,48.2,445
2021-08-30 11:16:56,23.6,48.1,450
2021-08-30 11:17:04,23.6,47.8,461
2021-08-30 11:17:11,23.7,47.8,454
2021-08-30 11:17:18,23.7,47.8,450
2021-08-30 11:17:25,23.7,48.0,447
2021-08-30 11:17:33,23.7,47.8,450
2021-08-30 11:17:40,23.5,47.5,450
2021-08-30 11:17:47,23.3,48.2,447
2021-08-30 11:17:54,23.3,48.3,449
2021-08-30 11:18:02,23.5,48.4,449
2021-08-30 11:18:09,23.6,48.3,444
2021-08-30 11:18:16,23.7,48.1,449
2021-08-30 11:18:24,23.6,48.1,446
2021-08-30 11:18:31,23.5,48.1,444
2021-08-30 11:18:38,23.6,48.2,446
2021-08-30 11:18:45,23.6,48.2,449
2021-08-30 11:18:53,23.7,48.3,451
2021-08-30 11:19:00,23.7,47.9,448
2021-08-30 11:19:07,23.8,48,452
2021-08-30 11:19:15,23.8,47.6,453
2021-08-30 11:19:22,23.8,47.4,456
2021-08-30 11:19:30,23.8,47.3,445
2021-08-30 11:19:37,23.9,47.4,458
2021-08-30 11:19:44,24.0,47.3,465
2021-08-30 11:19:51,24.0,46.9,463
2021-08-30 11:19:59,24,46.9,456
2021-08-30 11:20:06,24.0,46.8,458
2021-08-30 11:20:13,24.0,46.9,458
2021-08-30 11:20:21,24.0,46.9,464
2021-08-30 11:20:28,24.1,47.0,458
2021-08-30 11:20:35,23.9,46.6,433
2021-08-30 11:20:42,23.8,46.8,417
2021-08-30 11:20:50,23.7,47.0,443
2021-08-30 11:20:57,23.6,47.3,421
2021-08-30 11:21:05,23.3,47.3,442
2021-08-30 11:21:12,23.0,47.9,447
2021-08-30 11:21:19,23.1,48.8,461
2021-08-30 11:21:26,23.1,48.6,447
2021-08-30 11:21:33,23.2,48.6,444
2021-08-30 11:21:41,23.3,48.4,442
2021-08-30 11:21:48,23.3,48.3,444
2021-08-30 11:21:55,23.4,48.2,443
2021-08-30 11:22:03,23.0,48.1,436
2021-08-30 11:22:10,22.8,48.9,418
2021-08-30 11:22:17,22.6,49.6,419
2021-08-30 11:22:24,22.7,50.0,446
2021-08-30 11:22:32,22.6,49.7,450
2021-08-30 11:22:39,22.7,50.2,446
2021-08-30 11:22:46,22.7,50.4,440
2021-08-30 11:22:54,22.9,50.1,448
2021-08-30 11:23:01,23.1,50.0,454
2021-08-30 11:23:08,23.1,49.6,459
2021-08-30 11:23:15,23.2,49.4,454
2021-08-30 11:23:23,23.2,49.3,456
2021-08-30 11:23:30,23.3,49.1,458
2021-08-30 11:23:37,23.3,48.9,457
2021-08-30 11:23:45,23.3,48.9,453
2021-08-30 11:23:52,23.2,48.9,436
2021-08-30 11:23:59,23.1,49.1,421
2021-08-30 11:24:07,23.2,49.1,442
2021-08-30 11:24:14,23.2,49.3,458
2021-08-30 11:24:21,23.2,49.4,455
2021-08-30 11:24:28,23.1,49.9,475
2021-08-30 11:24:35,22.8,49.6,438
2021-08-30 11:24:43,22.7,49.7,414
2021-08-30 11:24:50,22.5,50.1,360
2021-08-30 11:24:57,22.4,50.3,432
2021-08-30 11:25:05,22.3,50.1,409
2021-08-30 11:25:12,22.3,50.6,457
2021-08-30 11:25:19,22.3,50.4,432
2021-08-30 11:25:26,22.4,50.0,459
2021-08-30 11:25:34,22.4,50.2,456
2021-08-30 11:25:41,22.5,50.4,448
2021-08-30 11:25:48,22.7,50.5,460
2021-08-30 11:25:56,22.8,50.4,463
2021-08-30 11:26:03,22.7,49.5,454
2021-08-30 11:26:10,22.5,49.8,458
2021-08-30 11:26:17,22.4,50.0,445
2021-08-30 11:26:25,22.4,50.6,437
2021-08-30 11:26:32,22.6,50.6,449
2021-08-30 11:26:39,22.6,50.4,449
2021-08-30 11:26:46,22.8,50.2,460
2021-08-30 11:26:54,22.7,50.1,432
2021-08-30 11:27:01,22.8,50.4,435
2021-08-30 11:27:08,22.9,50.3,446
2021-08-30 11:27:16,22.9,50.0,459
2021-08-30 11:27:23,23.0,49.8,451
2021-08-30 11:27:30,23.1,49.7,454
2021-08-30 11:27:37,23.2,49.5,457
2021-08-30 11:27:44,23.2,49.4,459
2021-08-30 11:27:52,23.3,49.2,458
2021-08-30 11:27:59,23.3,49.0,456
2021-08-30 11:28:06,23.2,49.1,456
2021-08-30 11:28:14,23.3,49.1,456
2021-08-30 11:28:21,23.4,48.9,449
2021-08-30 11:28:28,23.4,48.8,443
2021-08-30 11:28:36,23.3,48.8,439
2021-08-30 11:28:43,23.3,48.9,440
2021-08-30 11:28:50,23.4,48.7,437
2021-08-30 11:28:58,23.5,48.7,441
2021-08-30 11:29:05,23.5,48.6,442
2021-08-30 11:29:12,23.5,48.7,441
2021-08-30 11:29:19,23.5,48.6,424
2021-08-30 11:29:27,23.5,48.7,409
2021-08-30 11:29:34,23.5,48.9,383
2021-08-30 11:29:41,23.2,49.1,372
2021-08-30 11:29:49,22.8,49.3,373
2021-08-30 11:29:56,22.8,50.4,416
2021-08-30 11:30:03,22.8,50.4,423
2021-08-30 11:30:11,22.9,50.3,447
2021-08-30 11:30:18,23.0,50.3,436
2021-08-30 11:30:25,23.1,50.3,421
2021-08-30 11:30:33,23.1,50.3,437
2021-08-30 11:30:40,23.2,50.1,444
2021-08-30 11:30:47,23.1,49.8,441
2021-08-30 11:30:54,23.1,49.7,445
2021-08-30 11:31:02,23.2,49.5,453
2021-08-30 11:31:09,23.3,49,458
2021-08-30 11:31:16,23.3,48.9,440
2021-08-30 11:31:24,23.4,48.8,443
2021-08-30 11:31:31,23.5,48.8,455
2021-08-30 11:31:39,23.5,48.4,446
2021-08-30 11:31:46,23.4,48.4,450
2021-08-30 11:31:54,23.4,48.5,449
2021-08-30 11:32:01,23.4,48.7,449
2021-08-30 11:32:08,23.2,49.2,447
2021-08-30 11:32:15,23.3,49.4,448
2021-08-30 11:32:22,23.0,49.3,449
2021-08-30 11:32:30,23.0,49.6,440
2021-08-30 11:32:37,23.1,49.7,448
2021-08-30 11:32:44,23.0,49.9,483
2021-08-30 11:32:52,23.1,49.9,474
2021-08-30 11:32:59,23.2,49.9,519
