"Series";"Time";"Value"
"Raspi_05";"2021-10-04T15:18:54+02:00";514.6347045898438
"Raspi_05";"2021-10-04T15:18:57+02:00";514.05029296875
"Raspi_05";"2021-10-04T15:18:59+02:00";514.116455078125
"Raspi_05";"2021-10-04T15:19:01+02:00";513.7307739257812
"Raspi_05";"2021-10-04T15:19:03+02:00";514.102783203125
"Raspi_05";"2021-10-04T15:19:05+02:00";513.3587036132812
"Raspi_05";"2021-10-04T15:19:07+02:00";512.5875854492188
"Raspi_05";"2021-10-04T15:19:09+02:00";512.2271728515625
"Raspi_05";"2021-10-04T15:19:11+02:00";512.2202758789062
"Raspi_05";"2021-10-04T15:19:13+02:00";512.14501953125
"Raspi_05";"2021-10-04T15:19:15+02:00";512.1815185546875
"Raspi_05";"2021-10-04T15:19:18+02:00";511.465576171875
"Raspi_05";"2021-10-04T15:19:20+02:00";511.7002868652344
"Raspi_05";"2021-10-04T15:19:22+02:00";512.5328369140625
"Raspi_05";"2021-10-04T15:19:24+02:00";512.8909912109375
"Raspi_05";"2021-10-04T15:19:26+02:00";512.4735107421875
"Raspi_05";"2021-10-04T15:19:28+02:00";512.0560913085938
"Raspi_05";"2021-10-04T15:19:30+02:00";511.8874816894531
"Raspi_05";"2021-10-04T15:19:32+02:00";510.68817138671875
"Raspi_05";"2021-10-04T15:19:34+02:00";510.9595642089844
"Raspi_05";"2021-10-04T15:19:36+02:00";510.9070129394531
"Raspi_05";"2021-10-04T15:19:39+02:00";511.46337890625
"Raspi_05";"2021-10-04T15:19:41+02:00";510.708740234375
"Raspi_05";"2021-10-04T15:19:43+02:00";510.8067321777344
"Raspi_05";"2021-10-04T15:19:45+02:00";511.28546142578125
"Raspi_05";"2021-10-04T15:19:47+02:00";511.29913330078125
"Raspi_05";"2021-10-04T15:19:49+02:00";511.7528991699219
"Raspi_05";"2021-10-04T15:19:51+02:00";511.08709716796875
"Raspi_05";"2021-10-04T15:19:53+02:00";511.319580078125
"Raspi_05";"2021-10-04T15:19:55+02:00";510.42816162109375
"Raspi_05";"2021-10-04T15:19:57+02:00";510.3597717285156
"Raspi_05";"2021-10-04T15:20:00+02:00";510.6148681640625
"Raspi_05";"2021-10-04T15:20:02+02:00";510.3643493652344
"Raspi_05";"2021-10-04T15:20:04+02:00";511.3512268066406
"Raspi_05";"2021-10-04T15:20:06+02:00";511.4880676269531
"Raspi_05";"2021-10-04T15:20:08+02:00";512.208740234375
"Raspi_05";"2021-10-04T15:20:10+02:00";512.81787109375
"Raspi_05";"2021-10-04T15:20:12+02:00";513.8699340820312
"Raspi_05";"2021-10-04T15:20:14+02:00";514.004638671875
"Raspi_05";"2021-10-04T15:20:16+02:00";514.5799560546875
"Raspi_05";"2021-10-04T15:20:19+02:00";514.9681396484375
"Raspi_05";"2021-10-04T15:20:21+02:00";515.0390014648438
"Raspi_05";"2021-10-04T15:20:23+02:00";514.5547485351562
"Raspi_05";"2021-10-04T15:20:25+02:00";514.3493041992188
"Raspi_05";"2021-10-04T15:20:27+02:00";513.9041748046875
"Raspi_05";"2021-10-04T15:20:29+02:00";513.0255737304688
"Raspi_05";"2021-10-04T15:20:31+02:00";512.947998046875
"Raspi_05";"2021-10-04T15:20:33+02:00";512.6878051757812
"Raspi_05";"2021-10-04T15:20:35+02:00";512.8087158203125
"Raspi_05";"2021-10-04T15:20:37+02:00";512.1358032226562
"Raspi_05";"2021-10-04T15:20:40+02:00";511.51318359375
"Raspi_05";"2021-10-04T15:20:42+02:00";511.688720703125
"Raspi_05";"2021-10-04T15:20:44+02:00";510.984130859375
"Raspi_05";"2021-10-04T15:20:46+02:00";511.06829833984375
"Raspi_05";"2021-10-04T15:20:48+02:00";511.1732482910156
"Raspi_05";"2021-10-04T15:20:50+02:00";511.599609375
"Raspi_05";"2021-10-04T15:20:52+02:00";511.81378173828125
"Raspi_05";"2021-10-04T15:20:54+02:00";512.1902465820312
"Raspi_05";"2021-10-04T15:20:56+02:00";512.1857299804688
"Raspi_05";"2021-10-04T15:20:58+02:00";512.4913330078125
"Raspi_05";"2021-10-04T15:21:01+02:00";512.9385375976562
"Raspi_05";"2021-10-04T15:21:03+02:00";513.38134765625
"Raspi_05";"2021-10-04T15:21:05+02:00";513.4407348632812
"Raspi_05";"2021-10-04T15:21:07+02:00";513.4521484375
"Raspi_05";"2021-10-04T15:21:09+02:00";513.7215576171875
"Raspi_05";"2021-10-04T15:21:11+02:00";513.4453735351562
"Raspi_05";"2021-10-04T15:21:13+02:00";513.2536010742188
"Raspi_05";"2021-10-04T15:21:15+02:00";512.779052734375
"Raspi_05";"2021-10-04T15:21:17+02:00";512.3843383789062
"Raspi_05";"2021-10-04T15:21:20+02:00";511.9305114746094
"Raspi_05";"2021-10-04T15:21:22+02:00";511.7637939453125
"Raspi_05";"2021-10-04T15:21:24+02:00";511.53814697265625
"Raspi_05";"2021-10-04T15:21:26+02:00";511.30322265625
"Raspi_05";"2021-10-04T15:21:28+02:00";510.6944885253906
"Raspi_05";"2021-10-04T15:21:30+02:00";510.3570556640625
"Raspi_05";"2021-10-04T15:21:32+02:00";510.1654968261719
"Raspi_05";"2021-10-04T15:21:34+02:00";510.0333251953125
"Raspi_05";"2021-10-04T15:21:36+02:00";510.2998352050781
"Raspi_05";"2021-10-04T15:21:38+02:00";510.2045593261719
"Raspi_05";"2021-10-04T15:21:41+02:00";510.0632019042969
"Raspi_05";"2021-10-04T15:21:43+02:00";509.7804870605469
"Raspi_05";"2021-10-04T15:21:45+02:00";509.4935302734375
"Raspi_05";"2021-10-04T15:21:47+02:00";509.810302734375
"Raspi_05";"2021-10-04T15:21:49+02:00";509.5278625488281
"Raspi_05";"2021-10-04T15:21:51+02:00";509.3612060546875
"Raspi_05";"2021-10-04T15:21:53+02:00";509.4206237792969
"Raspi_05";"2021-10-04T15:21:55+02:00";509.0129699707031
"Raspi_05";"2021-10-04T15:21:57+02:00";508.7715148925781
"Raspi_05";"2021-10-04T15:21:59+02:00";508.5049133300781
"Raspi_05";"2021-10-04T15:22:02+02:00";508.1500549316406
"Raspi_05";"2021-10-04T15:22:04+02:00";508.0113830566406
"Raspi_05";"2021-10-04T15:22:06+02:00";507.2303466796875
"Raspi_05";"2021-10-04T15:22:08+02:00";507.04547119140625
"Raspi_05";"2021-10-04T15:22:10+02:00";507.00958251953125
"Raspi_05";"2021-10-04T15:22:12+02:00";507.00653076171875
"Raspi_05";"2021-10-04T15:22:14+02:00";506.8702697753906
"Raspi_05";"2021-10-04T15:22:16+02:00";506.79058837890625
"Raspi_05";"2021-10-04T15:22:18+02:00";506.7083740234375
"Raspi_05";"2021-10-04T15:22:20+02:00";506.8315734863281
"Raspi_05";"2021-10-04T15:22:23+02:00";506.2620849609375
"Raspi_05";"2021-10-04T15:22:25+02:00";506.68310546875
"Raspi_05";"2021-10-04T15:22:27+02:00";506.8105773925781
"Raspi_05";"2021-10-04T15:22:29+02:00";506.69189453125
"Raspi_05";"2021-10-04T15:22:31+02:00";506.7997131347656
"Raspi_05";"2021-10-04T15:22:33+02:00";507.3454895019531
"Raspi_05";"2021-10-04T15:22:35+02:00";507.513916015625
"Raspi_05";"2021-10-04T15:22:37+02:00";507.386474609375
"Raspi_05";"2021-10-04T15:22:39+02:00";507.793701171875
"Raspi_05";"2021-10-04T15:22:41+02:00";507.71246337890625
"Raspi_05";"2021-10-04T15:22:44+02:00";507.1201171875
"Raspi_05";"2021-10-04T15:22:46+02:00";506.7015380859375
"Raspi_05";"2021-10-04T15:22:48+02:00";506.43072509765625
"Raspi_05";"2021-10-04T15:22:50+02:00";506.6990051269531
"Raspi_05";"2021-10-04T15:22:52+02:00";506.4984130859375
"Raspi_05";"2021-10-04T15:22:54+02:00";506.0316467285156
"Raspi_05";"2021-10-04T15:22:56+02:00";506.31829833984375
"Raspi_05";"2021-10-04T15:22:58+02:00";506.4708557128906
"Raspi_05";"2021-10-04T15:23:00+02:00";506.5548095703125
"Raspi_05";"2021-10-04T15:23:02+02:00";506.3758544921875
"Raspi_05";"2021-10-04T15:23:05+02:00";506.4309997558594
"Raspi_05";"2021-10-04T15:23:07+02:00";505.64410400390625
"Raspi_05";"2021-10-04T15:23:09+02:00";505.1846923828125
"Raspi_05";"2021-10-04T15:23:11+02:00";504.8247375488281
"Raspi_05";"2021-10-04T15:23:13+02:00";504.0675964355469
"Raspi_05";"2021-10-04T15:23:15+02:00";503.5727844238281
"Raspi_05";"2021-10-04T15:23:17+02:00";503.8254699707031
"Raspi_05";"2021-10-04T15:23:19+02:00";503.3186950683594
"Raspi_05";"2021-10-04T15:23:21+02:00";502.573486328125
"Raspi_05";"2021-10-04T15:23:23+02:00";502.06927490234375
"Raspi_05";"2021-10-04T15:23:26+02:00";502.2218322753906
"Raspi_05";"2021-10-04T15:23:28+02:00";501.9143371582031
"Raspi_05";"2021-10-04T15:23:30+02:00";502.32318115234375
"Raspi_05";"2021-10-04T15:23:32+02:00";502.39813232421875
"Raspi_05";"2021-10-04T15:23:34+02:00";502.7926025390625
"Raspi_05";"2021-10-04T15:23:36+02:00";502.48944091796875
"Raspi_05";"2021-10-04T15:23:38+02:00";502.59844970703125
"Raspi_05";"2021-10-04T15:23:40+02:00";502.7378234863281
"Raspi_05";"2021-10-04T15:23:42+02:00";502.774169921875
"Raspi_05";"2021-10-04T15:23:44+02:00";503.16912841796875
"Raspi_05";"2021-10-04T15:23:47+02:00";502.9441833496094
"Raspi_05";"2021-10-04T15:23:49+02:00";503.5486145019531
"Raspi_05";"2021-10-04T15:23:51+02:00";502.8568420410156
"Raspi_05";"2021-10-04T15:23:53+02:00";503.17218017578125
"Raspi_05";"2021-10-04T15:23:55+02:00";503.5948791503906
"Raspi_05";"2021-10-04T15:23:57+02:00";503.5671081542969
"Raspi_05";"2021-10-04T15:23:59+02:00";504.0914001464844
"Raspi_05";"2021-10-04T15:24:01+02:00";504.2811584472656
"Raspi_05";"2021-10-04T15:24:03+02:00";503.99664306640625
"Raspi_05";"2021-10-04T15:24:06+02:00";503.7213134765625
"Raspi_05";"2021-10-04T15:24:08+02:00";503.7375793457031
"Raspi_05";"2021-10-04T15:24:10+02:00";503.4762268066406
"Raspi_05";"2021-10-04T15:24:12+02:00";503.0968017578125
"Raspi_05";"2021-10-04T15:24:14+02:00";502.4195251464844
"Raspi_05";"2021-10-04T15:24:16+02:00";501.9479064941406
"Raspi_05";"2021-10-04T15:24:18+02:00";501.57464599609375
"Raspi_05";"2021-10-04T15:24:20+02:00";500.8436584472656
"Raspi_05";"2021-10-04T15:24:22+02:00";500.4283447265625
"Raspi_05";"2021-10-04T15:24:24+02:00";500.25811767578125
"Raspi_05";"2021-10-04T15:24:27+02:00";499.8728332519531
"Raspi_05";"2021-10-04T15:24:29+02:00";499.924560546875
"Raspi_05";"2021-10-04T15:24:31+02:00";499.88775634765625
"Raspi_05";"2021-10-04T15:24:33+02:00";499.6744689941406
"Raspi_05";"2021-10-04T15:24:35+02:00";499.68353271484375
"Raspi_05";"2021-10-04T15:24:37+02:00";499.924072265625
"Raspi_05";"2021-10-04T15:24:39+02:00";500.117431640625
"Raspi_05";"2021-10-04T15:24:41+02:00";499.7146301269531
"Raspi_05";"2021-10-04T15:24:43+02:00";499.5331115722656
"Raspi_05";"2021-10-04T15:24:45+02:00";499.4423828125
"Raspi_05";"2021-10-04T15:24:48+02:00";498.9819641113281
"Raspi_05";"2021-10-04T15:24:50+02:00";499.011962890625
"Raspi_05";"2021-10-04T15:24:52+02:00";498.8384704589844
"Raspi_05";"2021-10-04T15:24:54+02:00";498.79486083984375
"Raspi_05";"2021-10-04T15:24:56+02:00";498.5050964355469
"Raspi_05";"2021-10-04T15:24:58+02:00";499.51947021484375
"Raspi_05";"2021-10-04T15:25:00+02:00";498.95928955078125
"Raspi_05";"2021-10-04T15:25:02+02:00";498.8532409667969
"Raspi_05";"2021-10-04T15:25:04+02:00";498.82196044921875
"Raspi_05";"2021-10-04T15:25:07+02:00";498.1452331542969
"Raspi_05";"2021-10-04T15:25:09+02:00";497.9768981933594
"Raspi_05";"2021-10-04T15:25:11+02:00";497.9707336425781
"Raspi_05";"2021-10-04T15:25:13+02:00";497.4504699707031
"Raspi_05";"2021-10-04T15:25:15+02:00";496.7610778808594
"Raspi_05";"2021-10-04T15:25:17+02:00";496.76910400390625
"Raspi_05";"2021-10-04T15:25:19+02:00";496.33294677734375
"Raspi_05";"2021-10-04T15:25:21+02:00";496.3307189941406
"Raspi_05";"2021-10-04T15:25:23+02:00";496.2701110839844
"Raspi_05";"2021-10-04T15:25:25+02:00";495.5890808105469
"Raspi_05";"2021-10-04T15:25:28+02:00";495.195068359375
"Raspi_05";"2021-10-04T15:25:30+02:00";494.82537841796875
"Raspi_05";"2021-10-04T15:25:32+02:00";495.3083190917969
"Raspi_05";"2021-10-04T15:25:34+02:00";495.3407897949219
"Raspi_05";"2021-10-04T15:25:36+02:00";495.2643737792969
"Raspi_05";"2021-10-04T15:25:38+02:00";495.193603515625
"Raspi_05";"2021-10-04T15:25:40+02:00";494.6403503417969
"Raspi_05";"2021-10-04T15:25:42+02:00";494.8699035644531
"Raspi_05";"2021-10-04T15:25:44+02:00";494.5303649902344
"Raspi_05";"2021-10-04T15:25:46+02:00";494.2240295410156
"Raspi_05";"2021-10-04T15:25:49+02:00";494.4044189453125
"Raspi_05";"2021-10-04T15:25:51+02:00";493.9788513183594
"Raspi_05";"2021-10-04T15:25:53+02:00";493.53387451171875
"Raspi_05";"2021-10-04T15:25:55+02:00";493.38232421875
"Raspi_05";"2021-10-04T15:25:57+02:00";492.83270263671875
"Raspi_05";"2021-10-04T15:25:59+02:00";492.4830627441406
"Raspi_05";"2021-10-04T15:26:01+02:00";492.2727966308594
"Raspi_05";"2021-10-04T15:26:03+02:00";491.5019226074219
"Raspi_05";"2021-10-04T15:26:05+02:00";491.28118896484375
"Raspi_05";"2021-10-04T15:26:08+02:00";491.0167236328125
"Raspi_05";"2021-10-04T15:26:10+02:00";490.7071838378906
"Raspi_05";"2021-10-04T15:26:12+02:00";490.3623046875
"Raspi_05";"2021-10-04T15:26:14+02:00";489.8795471191406
"Raspi_05";"2021-10-04T15:26:16+02:00";489.88037109375
"Raspi_05";"2021-10-04T15:26:18+02:00";490.58819580078125
"Raspi_05";"2021-10-04T15:26:20+02:00";490.23577880859375
"Raspi_05";"2021-10-04T15:26:22+02:00";490.09185791015625
"Raspi_05";"2021-10-04T15:26:24+02:00";489.7583923339844
"Raspi_05";"2021-10-04T15:26:26+02:00";489.80670166015625
"Raspi_05";"2021-10-04T15:26:29+02:00";490.03851318359375
"Raspi_05";"2021-10-04T15:26:31+02:00";489.61468505859375
"Raspi_05";"2021-10-04T15:26:33+02:00";490.0090637207031
"Raspi_05";"2021-10-04T15:26:35+02:00";489.9661865234375
"Raspi_05";"2021-10-04T15:26:37+02:00";490.1175537109375
"Raspi_05";"2021-10-04T15:26:39+02:00";490.2120361328125
"Raspi_05";"2021-10-04T15:26:41+02:00";490.0231018066406
"Raspi_05";"2021-10-04T15:26:43+02:00";489.76336669921875
"Raspi_05";"2021-10-04T15:26:45+02:00";489.4956359863281
"Raspi_05";"2021-10-04T15:26:47+02:00";489.4124450683594
"Raspi_05";"2021-10-04T15:26:50+02:00";489.5804138183594
"Raspi_05";"2021-10-04T15:26:52+02:00";489.55926513671875
"Raspi_05";"2021-10-04T15:26:54+02:00";489.4011535644531
"Raspi_05";"2021-10-04T15:26:56+02:00";489.44549560546875
"Raspi_05";"2021-10-04T15:26:58+02:00";488.6695251464844
"Raspi_05";"2021-10-04T15:27:00+02:00";488.2442321777344
"Raspi_05";"2021-10-04T15:27:02+02:00";488.32867431640625
"Raspi_05";"2021-10-04T15:27:04+02:00";488.2419738769531
"Raspi_05";"2021-10-04T15:27:06+02:00";488.1133117675781
"Raspi_05";"2021-10-04T15:27:08+02:00";488.2722473144531
"Raspi_05";"2021-10-04T15:27:11+02:00";488.47906494140625
"Raspi_05";"2021-10-04T15:27:13+02:00";488.404541015625
"Raspi_05";"2021-10-04T15:27:15+02:00";488.5106201171875
"Raspi_05";"2021-10-04T15:27:17+02:00";488.4612731933594
"Raspi_05";"2021-10-04T15:27:19+02:00";488.3580017089844
"Raspi_05";"2021-10-04T15:27:21+02:00";488.5602722167969
"Raspi_05";"2021-10-04T15:27:23+02:00";488.5363464355469
"Raspi_05";"2021-10-04T15:27:25+02:00";488.8095703125
"Raspi_05";"2021-10-04T15:27:27+02:00";488.8433837890625
"Raspi_05";"2021-10-04T15:27:30+02:00";488.8478698730469
"Raspi_05";"2021-10-04T15:27:32+02:00";489.18267822265625
"Raspi_05";"2021-10-04T15:27:34+02:00";489.0488586425781
"Raspi_05";"2021-10-04T15:27:36+02:00";488.62579345703125
"Raspi_05";"2021-10-04T15:27:38+02:00";488.4871826171875
"Raspi_05";"2021-10-04T15:27:40+02:00";488.9215393066406
"Raspi_05";"2021-10-04T15:27:42+02:00";488.9879455566406
"Raspi_05";"2021-10-04T15:27:44+02:00";488.8289794921875
"Raspi_05";"2021-10-04T15:27:46+02:00";488.7093811035156
"Raspi_05";"2021-10-04T15:27:48+02:00";488.6302795410156
"Raspi_05";"2021-10-04T15:27:51+02:00";489.51324462890625
"Raspi_05";"2021-10-04T15:27:53+02:00";490.07574462890625
"Raspi_05";"2021-10-04T15:27:55+02:00";490.2768249511719
"Raspi_05";"2021-10-04T15:27:57+02:00";490.25274658203125
"Raspi_05";"2021-10-04T15:27:59+02:00";490.295166015625
"Raspi_05";"2021-10-04T15:28:01+02:00";490.3990783691406
"Raspi_05";"2021-10-04T15:28:03+02:00";490.3923645019531
"Raspi_05";"2021-10-04T15:28:05+02:00";490.4428405761719
"Raspi_05";"2021-10-04T15:28:07+02:00";489.8119812011719
"Raspi_05";"2021-10-04T15:28:10+02:00";488.8218078613281
"Raspi_05";"2021-10-04T15:28:12+02:00";488.6248779296875
"Raspi_05";"2021-10-04T15:28:14+02:00";488.5142822265625
"Raspi_05";"2021-10-04T15:28:16+02:00";488.1590881347656
"Raspi_05";"2021-10-04T15:28:18+02:00";487.68603515625
"Raspi_05";"2021-10-04T15:28:20+02:00";487.7252502441406
"Raspi_05";"2021-10-04T15:28:22+02:00";488.1879577636719
"Raspi_05";"2021-10-04T15:28:24+02:00";488.494873046875
"Raspi_05";"2021-10-04T15:28:26+02:00";488.4067687988281
"Raspi_05";"2021-10-04T15:28:28+02:00";489.0168762207031
"Raspi_05";"2021-10-04T15:28:31+02:00";489.31439208984375
"Raspi_05";"2021-10-04T15:28:33+02:00";489.72900390625
"Raspi_05";"2021-10-04T15:28:35+02:00";490.88568115234375
"Raspi_05";"2021-10-04T15:28:37+02:00";491.4499206542969
"Raspi_05";"2021-10-04T15:28:39+02:00";491.9576110839844
"Raspi_05";"2021-10-04T15:28:41+02:00";491.97039794921875
"Raspi_05";"2021-10-04T15:28:43+02:00";492.1995544433594
"Raspi_05";"2021-10-04T15:28:45+02:00";492.6631164550781
"Raspi_05";"2021-10-04T15:28:47+02:00";493.2633056640625
"Raspi_05";"2021-10-04T15:28:49+02:00";494.0015563964844
"Raspi_05";"2021-10-04T15:28:52+02:00";495.0359191894531
"Raspi_05";"2021-10-04T15:28:54+02:00";495.5997314453125
"Raspi_05";"2021-10-04T15:28:56+02:00";495.718505859375
"Raspi_05";"2021-10-04T15:28:58+02:00";494.9883728027344
"Raspi_05";"2021-10-04T15:29:00+02:00";495.381103515625
"Raspi_05";"2021-10-04T15:29:02+02:00";495.6437683105469
"Raspi_05";"2021-10-04T15:29:04+02:00";496.2468566894531
"Raspi_05";"2021-10-04T15:29:06+02:00";496.78021240234375
"Raspi_05";"2021-10-04T15:29:08+02:00";496.27496337890625
"Raspi_05";"2021-10-04T15:29:10+02:00";496.2756652832031
"Raspi_05";"2021-10-04T15:29:13+02:00";496.2853698730469
"Raspi_05";"2021-10-04T15:29:15+02:00";496.2137451171875
"Raspi_05";"2021-10-04T15:29:17+02:00";496.0672912597656
"Raspi_05";"2021-10-04T15:29:19+02:00";496.3021240234375
"Raspi_05";"2021-10-04T15:29:21+02:00";496.1329040527344
"Raspi_05";"2021-10-04T15:29:23+02:00";496.07501220703125
"Raspi_05";"2021-10-04T15:29:25+02:00";495.6543884277344
"Raspi_05";"2021-10-04T15:29:27+02:00";495.78192138671875
"Raspi_05";"2021-10-04T15:29:29+02:00";495.906494140625
"Raspi_05";"2021-10-04T15:29:31+02:00";495.645263671875
"Raspi_05";"2021-10-04T15:29:34+02:00";495.7281799316406
"Raspi_05";"2021-10-04T15:29:36+02:00";495.39556884765625
"Raspi_05";"2021-10-04T15:29:38+02:00";495.4430847167969
"Raspi_05";"2021-10-04T15:29:40+02:00";495.0127258300781
"Raspi_05";"2021-10-04T15:29:42+02:00";495.27105712890625
"Raspi_05";"2021-10-04T15:29:44+02:00";495.2904968261719
"Raspi_05";"2021-10-04T15:29:46+02:00";495.53076171875
"Raspi_05";"2021-10-04T15:29:48+02:00";495.3697814941406
"Raspi_05";"2021-10-04T15:29:50+02:00";495.39617919921875
"Raspi_05";"2021-10-04T15:29:53+02:00";495.0248718261719
"Raspi_05";"2021-10-04T15:29:55+02:00";494.4627685546875
"Raspi_05";"2021-10-04T15:29:57+02:00";494.11932373046875
"Raspi_05";"2021-10-04T15:29:59+02:00";494.6286315917969
"Raspi_05";"2021-10-04T15:30:01+02:00";494.6454162597656
"Raspi_05";"2021-10-04T15:30:03+02:00";493.97833251953125
"Raspi_05";"2021-10-04T15:30:05+02:00";494.3193359375
"Raspi_05";"2021-10-04T15:30:07+02:00";494.3359680175781
"Raspi_05";"2021-10-04T15:30:09+02:00";494.9291076660156
"Raspi_05";"2021-10-04T15:30:11+02:00";495.55340576171875
"Raspi_05";"2021-10-04T15:30:14+02:00";495.5103454589844
"Raspi_05";"2021-10-04T15:30:16+02:00";495.83489990234375
"Raspi_05";"2021-10-04T15:30:18+02:00";496.0710754394531
"Raspi_05";"2021-10-04T15:30:20+02:00";496.8249206542969
"Raspi_05";"2021-10-04T15:30:22+02:00";497.3642883300781
"Raspi_05";"2021-10-04T15:30:24+02:00";498.0964660644531
"Raspi_05";"2021-10-04T15:30:26+02:00";498.7517395019531
"Raspi_05";"2021-10-04T15:30:28+02:00";498.56634521484375
"Raspi_05";"2021-10-04T15:30:30+02:00";498.7308044433594
"Raspi_05";"2021-10-04T15:30:32+02:00";497.8992004394531
"Raspi_05";"2021-10-04T15:30:35+02:00";497.20501708984375
"Raspi_05";"2021-10-04T15:30:37+02:00";497.266845703125
"Raspi_05";"2021-10-04T15:30:39+02:00";497.1920166015625
"Raspi_05";"2021-10-04T15:30:41+02:00";497.0419006347656
"Raspi_05";"2021-10-04T15:30:43+02:00";496.89007568359375
"Raspi_05";"2021-10-04T15:30:45+02:00";497.09857177734375
"Raspi_05";"2021-10-04T15:30:47+02:00";496.6203918457031
"Raspi_05";"2021-10-04T15:30:49+02:00";496.4769287109375
"Raspi_05";"2021-10-04T15:30:51+02:00";496.3069763183594
"Raspi_05";"2021-10-04T15:30:53+02:00";495.7420959472656
"Raspi_05";"2021-10-04T15:30:56+02:00";495.7278137207031
"Raspi_05";"2021-10-04T15:30:58+02:00";495.6831359863281
"Raspi_05";"2021-10-04T15:31:00+02:00";495.0643005371094
"Raspi_05";"2021-10-04T15:31:02+02:00";495.0898742675781
"Raspi_05";"2021-10-04T15:31:04+02:00";494.6845703125
"Raspi_05";"2021-10-04T15:31:06+02:00";494.5291748046875
"Raspi_05";"2021-10-04T15:31:08+02:00";494.59918212890625
"Raspi_05";"2021-10-04T15:31:10+02:00";494.9864807128906
"Raspi_05";"2021-10-04T15:31:12+02:00";494.4137268066406
"Raspi_05";"2021-10-04T15:31:15+02:00";493.9798583984375
"Raspi_05";"2021-10-04T15:31:17+02:00";493.57781982421875
"Raspi_05";"2021-10-04T15:31:19+02:00";493.5522155761719
"Raspi_05";"2021-10-04T15:31:21+02:00";493.2339172363281
"Raspi_05";"2021-10-04T15:31:23+02:00";492.75274658203125
"Raspi_05";"2021-10-04T15:31:25+02:00";492.4178466796875
"Raspi_05";"2021-10-04T15:31:27+02:00";491.7789001464844
"Raspi_05";"2021-10-04T15:31:29+02:00";491.5903625488281
"Raspi_05";"2021-10-04T15:31:31+02:00";491.22161865234375
"Raspi_05";"2021-10-04T15:31:33+02:00";490.7253112792969
"Raspi_05";"2021-10-04T15:31:36+02:00";491.1954345703125
"Raspi_05";"2021-10-04T15:31:38+02:00";491.2293395996094
"Raspi_05";"2021-10-04T15:31:40+02:00";491.0376892089844
"Raspi_05";"2021-10-04T15:31:42+02:00";490.9377746582031
"Raspi_05";"2021-10-04T15:31:44+02:00";491.38055419921875
"Raspi_05";"2021-10-04T15:31:46+02:00";491.32403564453125
"Raspi_05";"2021-10-04T15:31:48+02:00";491.1997375488281
"Raspi_05";"2021-10-04T15:31:50+02:00";491.422119140625
"Raspi_05";"2021-10-04T15:31:52+02:00";491.5035400390625
"Raspi_05";"2021-10-04T15:31:54+02:00";491.667724609375
"Raspi_05";"2021-10-04T15:31:57+02:00";491.8366394042969
"Raspi_05";"2021-10-04T15:31:59+02:00";491.545654296875
"Raspi_05";"2021-10-04T15:32:01+02:00";491.8780822753906
"Raspi_05";"2021-10-04T15:32:03+02:00";492.0454406738281
"Raspi_05";"2021-10-04T15:32:05+02:00";492.659912109375
"Raspi_05";"2021-10-04T15:32:07+02:00";493.11016845703125
"Raspi_05";"2021-10-04T15:32:09+02:00";493.11846923828125
